timestamp,user,event,ip,file_access,bytes_transferred
2024-01-01T05:14:00,backup_svc,logout,10.0.0.5,/var/www/html/index_7.html,3365
2024-01-01T05:15:00,guest,file_write,192.168.1.11,/var/www/html/index_4.html,2214
2024-01-01T05:16:00,user1,connection_established,10.0.0.5,/var/www/html/index_9.html,565
2024-01-01T05:17:00,backup_svc,connection_established,10.0.0.5,/var/www/html/index_4.html,2386
2024-01-01T05:18:00,admin,logout,172.16.0.2,/var/www/html/index_3.html,309
2024-01-01T05:19:00,guest,login_success,10.0.0.5,/var/www/html/index_5.html,998
2024-01-01T05:20:00,user1,file_read,192.168.1.10,/var/www/html/index_5.html,4422
2024-01-01T05:21:00,user2,logout,192.168.1.11,/var/www/html/index_5.html,3874
2024-01-01T05:22:00,user2,file_read,172.16.0.2,/var/www/html/index_9.html,635
2024-01-01T05:23:00,user2,file_read,192.168.1.10,/var/www/html/index_8.html,258
2024-01-01T05:24:00,backup_svc,logout,172.16.0.2,/var/www/html/index_7.html,1849
2024-01-01T05:25:00,admin,login_success,192.168.1.10,/var/www/html/index_7.html,2470
2024-01-01T05:26:00,admin,login_success,10.0.0.5,/var/www/html/index_4.html,3561
2024-01-01T05:27:00,guest,connection_established,192.168.1.10,/var/www/html/index_5.html,4246
2024-01-01T05:28:00,user1,logout,192.168.1.10,/var/www/html/index_9.html,2079
2024-01-01T05:29:00,backup_svc,connection_established,192.168.1.11,/var/www/html/index_1.html,4822
2024-01-01T05:30:00,user1,file_read,192.168.1.11,/var/www/html/index_5.html,633
2024-01-01T05:31:00,guest,logout,172.16.0.2,/var/www/html/index_6.html,612
2024-01-01T05:32:00,guest,file_write,172.16.0.2,/var/www/html/index_5.html,3010
2024-01-01T05:33:00,user2,file_write,10.0.0.5,/var/www/html/index_1.html,4227
2024-01-01T05:34:00,user1,file_read,172.16.0.2,/var/www/html/index_8.html,3056
2024-01-01T05:35:00,user2,login_success,172.16.0.2,/var/www/html/index_7.html,4170
2024-01-01T05:36:00,user1,login_success,10.0.0.5,/var/www/html/index_1.html,2890
2024-01-01T05:37:00,user1,login_success,192.168.1.11,/var/www/html/index_6.html,3806
2024-01-01T05:38:00,admin,file_read,192.168.1.11,/var/www/html/index_9.html,3562
2024-01-01T05:39:00,user2,logout,192.168.1.10,/var/www/html/index_1.html,2859
2024-01-01T05:40:00,user1,file_write,172.16.0.2,/var/www/html/index_6.html,3206
2024-01-01T05:41:00,user2,login_success,192.168.1.10,/var/www/html/index_7.html,2114
2024-01-01T05:42:00,backup_svc,connection_established,10.0.0.5,/var/www/html/index_7.html,407
2024-01-01T05:43:00,user2,file_write,192.168.1.10,/var/www/html/index_9.html,1287
2024-01-01T05:44:00,user1,login_success,192.168.1.10,/var/www/html/index_5.html,1670
2024-01-01T05:45:00,user1,login_success,10.0.0.5,/var/www/html/index_6.html,373
2024-01-01T05:46:00,user1,file_write,192.168.1.10,/var/www/html/index_5.html,4343
2024-01-01T05:47:00,admin,file_read,10.0.0.5,/var/www/html/index_2.html,863
2024-01-01T05:48:00,admin,logout,172.16.0.2,/var/www/html/index_7.html,4500
2024-01-01T05:49:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_1.html,520
2024-01-01T05:50:00,admin,file_write,192.168.1.11,/var/www/html/index_7.html,3765
2024-01-01T05:51:00,guest,login_success,10.0.0.5,/var/www/html/index_5.html,677
2024-01-01T05:52:00,admin,file_read,192.168.1.10,/var/www/html/index_9.html,4651
2024-01-01T05:53:00,backup_svc,connection_established,172.16.0.2,/var/www/html/index_2.html,3890
2024-01-01T05:54:00,backup_svc,login_success,192.168.1.10,/var/www/html/index_6.html,1364
2024-01-01T05:55:00,admin,file_read,10.0.0.5,/var/www/html/index_7.html,1230
2024-01-01T05:56:00,backup_svc,file_read,172.16.0.2,/var/www/html/index_8.html,771
2024-01-01T05:57:00,user2,file_read,172.16.0.2,/var/www/html/index_5.html,752
2024-01-01T05:58:00,guest,logout,192.168.1.11,/var/www/html/index_9.html,4194
2024-01-01T05:59:00,guest,connection_established,172.16.0.2,/var/www/html/index_4.html,958
2024-01-01T06:00:00,admin,file_write,192.168.1.10,/var/www/html/index_4.html,2455
2024-01-01T06:01:00,admin,logout,192.168.1.11,/var/www/html/index_4.html,2910
2024-01-01T06:02:00,admin,logout,172.16.0.2,/var/www/html/index_8.html,3596
2024-01-01T06:03:00,guest,file_write,192.168.1.11,/var/www/html/index_7.html,654
2024-01-01T06:04:00,user2,file_write,172.16.0.2,/var/www/html/index_6.html,1598
2024-01-01T06:05:00,user2,file_read,172.16.0.2,/var/www/html/index_6.html,1229
2024-01-01T06:06:00,user2,connection_established,172.16.0.2,/var/www/html/index_1.html,3585
2024-01-01T06:07:00,guest,connection_established,192.168.1.10,/var/www/html/index_8.html,2428
2024-01-01T06:08:00,admin,file_write,172.16.0.2,/var/www/html/index_1.html,2606
2024-01-01T06:09:00,backup_svc,connection_established,10.0.0.5,/var/www/html/index_2.html,2851
2024-01-01T06:10:00,admin,file_read,10.0.0.5,/var/www/html/index_3.html,3628
2024-01-01T06:11:00,guest,file_write,192.168.1.11,/var/www/html/index_1.html,1471
2024-01-01T06:12:00,user1,logout,10.0.0.5,/var/www/html/index_9.html,2309
2024-01-01T06:13:00,admin,connection_established,192.168.1.11,/var/www/html/index_5.html,3696
2024-01-01T06:14:00,backup_svc,logout,172.16.0.2,/var/www/html/index_3.html,2173
2024-01-01T06:15:00,admin,file_write,192.168.1.10,/var/www/html/index_7.html,4614
2024-01-01T06:16:00,admin,login_success,192.168.1.11,/var/www/html/index_1.html,3629
2024-01-01T06:17:00,admin,file_read,10.0.0.5,/var/www/html/index_9.html,4037
2024-01-01T06:18:00,user2,file_write,172.16.0.2,/var/www/html/index_1.html,4388
2024-01-01T06:19:00,user2,file_write,192.168.1.11,/var/www/html/index_6.html,923
2024-01-01T06:20:00,admin,file_write,172.16.0.2,/var/www/html/index_1.html,127
2024-01-01T06:21:00,user2,login_success,172.16.0.2,/var/www/html/index_9.html,899
2024-01-01T06:22:00,guest,connection_established,172.16.0.2,/var/www/html/index_4.html,2942
2024-01-01T06:23:00,guest,connection_established,192.168.1.11,/var/www/html/index_3.html,3469
2024-01-01T06:24:00,user2,connection_established,192.168.1.10,/var/www/html/index_2.html,1572
2024-01-01T06:25:00,guest,login_success,172.16.0.2,/var/www/html/index_2.html,1970
2024-01-01T06:26:00,user2,connection_established,172.16.0.2,/var/www/html/index_5.html,3282
2024-01-01T06:27:00,guest,connection_established,192.168.1.10,/var/www/html/index_8.html,2123
2024-01-01T06:28:00,admin,connection_established,192.168.1.11,/var/www/html/index_2.html,3005
2024-01-01T06:29:00,user2,login_success,10.0.0.5,/var/www/html/index_2.html,160
2024-01-01T06:30:00,backup_svc,logout,192.168.1.10,/var/www/html/index_6.html,4847
2024-01-01T06:31:00,user2,login_success,192.168.1.11,/var/www/html/index_2.html,1534
2024-01-01T06:32:00,guest,login_success,192.168.1.11,/var/www/html/index_4.html,894
2024-01-01T06:33:00,user2,connection_established,192.168.1.11,/var/www/html/index_3.html,1853
2024-01-01T06:34:00,admin,login_success,10.0.0.5,/var/www/html/index_6.html,1576
2024-01-01T06:35:00,admin,login_success,172.16.0.2,/var/www/html/index_2.html,539
2024-01-01T06:36:00,user2,logout,192.168.1.10,/var/www/html/index_7.html,4192
2024-01-01T06:37:00,admin,file_write,192.168.1.11,/var/www/html/index_7.html,2944
2024-01-01T06:38:00,user2,file_read,172.16.0.2,/var/www/html/index_9.html,2498
2024-01-01T06:39:00,guest,file_write,10.0.0.5,/var/www/html/index_3.html,4573
2024-01-01T06:40:00,admin,logout,192.168.1.10,/var/www/html/index_7.html,2293
2024-01-01T06:41:00,user1,file_write,10.0.0.5,/var/www/html/index_5.html,3349
2024-01-01T06:42:00,user1,file_read,10.0.0.5,/var/www/html/index_4.html,4082
2024-01-01T06:43:00,guest,connection_established,172.16.0.2,/var/www/html/index_6.html,3128
2024-01-01T06:44:00,admin,file_read,192.168.1.10,/var/www/html/index_5.html,3302
2024-01-01T06:45:00,guest,file_read,172.16.0.2,/var/www/html/index_2.html,1744
2024-01-01T06:46:00,user2,logout,172.16.0.2,/var/www/html/index_3.html,1354
2024-01-01T06:47:00,guest,file_read,192.168.1.10,/var/www/html/index_2.html,1482
2024-01-01T06:48:00,user2,file_write,192.168.1.10,/var/www/html/index_1.html,4696
2024-01-01T06:49:00,user2,file_write,10.0.0.5,/var/www/html/index_7.html,784
2024-01-01T06:50:00,backup_svc,file_read,172.16.0.2,/var/www/html/index_1.html,1533
2024-01-01T06:51:00,user1,file_read,192.168.1.11,/var/www/html/index_1.html,1442
2024-01-01T06:52:00,backup_svc,connection_established,192.168.1.10,/var/www/html/index_6.html,205
2024-01-01T06:53:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_2.html,4534
2024-01-01T06:54:00,guest,connection_established,192.168.1.11,/var/www/html/index_8.html,3235
2024-01-01T06:55:00,admin,connection_established,192.168.1.11,/var/www/html/index_4.html,3289
2024-01-01T06:56:00,guest,logout,192.168.1.10,/var/www/html/index_2.html,4438
2024-01-01T06:57:00,user1,logout,10.0.0.5,/var/www/html/index_8.html,2189
2024-01-01T06:58:00,user1,file_read,172.16.0.2,/var/www/html/index_9.html,342
2024-01-01T06:59:00,guest,connection_established,10.0.0.5,/var/www/html/index_4.html,1247
2024-01-01T07:00:00,backup_svc,logout,192.168.1.10,/var/www/html/index_5.html,3364
2024-01-01T07:01:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_5.html,3530
2024-01-01T07:02:00,backup_svc,logout,192.168.1.10,/var/www/html/index_4.html,3393
2024-01-01T07:03:00,user1,file_write,192.168.1.10,/var/www/html/index_4.html,2725
2024-01-01T07:04:00,backup_svc,file_read,172.16.0.2,/var/www/html/index_2.html,3276
2024-01-01T07:05:00,guest,logout,192.168.1.11,/var/www/html/index_7.html,1752
2024-01-01T07:06:00,admin,file_write,10.0.0.5,/var/www/html/index_3.html,2009
2024-01-01T07:07:00,backup_svc,logout,10.0.0.5,/var/www/html/index_7.html,2591
2024-01-01T07:08:00,user1,file_write,192.168.1.10,/var/www/html/index_9.html,362
2024-01-01T07:09:00,backup_svc,login_success,192.168.1.10,/var/www/html/index_3.html,975
2024-01-01T07:10:00,backup_svc,logout,192.168.1.11,/var/www/html/index_4.html,4274
2024-01-01T07:11:00,backup_svc,logout,172.16.0.2,/var/www/html/index_6.html,3848
2024-01-01T07:12:00,user1,connection_established,192.168.1.11,/var/www/html/index_3.html,3234
2024-01-01T07:13:00,guest,connection_established,172.16.0.2,/var/www/html/index_2.html,3935
2024-01-01T07:14:00,user1,logout,192.168.1.11,/var/www/html/index_4.html,177
2024-01-01T07:15:00,user1,connection_established,192.168.1.11,/var/www/html/index_1.html,2025
2024-01-01T07:16:00,guest,file_read,192.168.1.11,/var/www/html/index_9.html,4658
2024-01-01T07:17:00,admin,login_success,192.168.1.11,/var/www/html/index_3.html,1883
2024-01-01T07:18:00,admin,logout,10.0.0.5,/var/www/html/index_2.html,4255
2024-01-01T07:19:00,user2,logout,192.168.1.11,/var/www/html/index_8.html,3176
2024-01-01T07:20:00,user1,file_write,192.168.1.10,/var/www/html/index_8.html,775
2024-01-01T07:21:00,admin,connection_established,192.168.1.10,/var/www/html/index_6.html,4107
2024-01-01T07:22:00,guest,connection_established,10.0.0.5,/var/www/html/index_6.html,185
2024-01-01T07:23:00,backup_svc,file_read,10.0.0.5,/var/www/html/index_1.html,4942
2024-01-01T07:24:00,guest,file_read,192.168.1.10,/var/www/html/index_3.html,957
2024-01-01T07:25:00,backup_svc,logout,172.16.0.2,/var/www/html/index_9.html,4570
2024-01-01T07:26:00,user1,file_read,172.16.0.2,/var/www/html/index_5.html,1320
2024-01-01T07:27:00,user1,file_write,172.16.0.2,/var/www/html/index_1.html,4000
2024-01-01T07:28:00,guest,login_success,192.168.1.11,/var/www/html/index_9.html,3620
2024-01-01T07:29:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_6.html,1644
2024-01-01T07:30:00,guest,connection_established,10.0.0.5,/var/www/html/index_8.html,1609
2024-01-01T07:31:00,backup_svc,file_read,192.168.1.11,/var/www/html/index_4.html,1568
2024-01-01T07:32:00,user1,file_read,192.168.1.11,/var/www/html/index_8.html,4566
2024-01-01T07:33:00,user1,login_success,10.0.0.5,/var/www/html/index_8.html,2178
2024-01-01T07:34:00,user1,file_write,172.16.0.2,/var/www/html/index_7.html,3361
2024-01-01T07:35:00,guest,connection_established,192.168.1.10,/var/www/html/index_1.html,401
2024-01-01T07:36:00,admin,connection_established,10.0.0.5,/var/www/html/index_9.html,1152
2024-01-01T07:37:00,backup_svc,file_write,10.0.0.5,/var/www/html/index_4.html,2308
2024-01-01T07:38:00,guest,connection_established,172.16.0.2,/var/www/html/index_1.html,3017
2024-01-01T07:39:00,user2,login_success,192.168.1.10,/var/www/html/index_5.html,4946
2024-01-01T07:40:00,backup_svc,file_write,192.168.1.11,/var/www/html/index_8.html,4936
2024-01-01T07:41:00,user2,file_read,10.0.0.5,/var/www/html/index_1.html,173
2024-01-01T07:42:00,user2,file_read,10.0.0.5,/var/www/html/index_9.html,4830
2024-01-01T07:43:00,user2,connection_established,192.168.1.11,/var/www/html/index_1.html,1406
2024-01-01T07:44:00,backup_svc,file_write,192.168.1.10,/var/www/html/index_9.html,227
2024-01-01T07:45:00,admin,file_read,192.168.1.10,/var/www/html/index_7.html,715
2024-01-01T07:46:00,backup_svc,login_success,192.168.1.10,/var/www/html/index_5.html,4819
2024-01-01T07:47:00,user1,connection_established,192.168.1.10,/var/www/html/index_7.html,3472
2024-01-01T07:48:00,user2,file_write,10.0.0.5,/var/www/html/index_2.html,3493
2024-01-01T07:49:00,user1,file_read,192.168.1.10,/var/www/html/index_9.html,684
2024-01-01T07:50:00,user2,logout,192.168.1.11,/var/www/html/index_7.html,1412
2024-01-01T07:51:00,backup_svc,file_read,172.16.0.2,/var/www/html/index_1.html,1822
2024-01-01T07:52:00,user1,login_success,10.0.0.5,/var/www/html/index_9.html,2338
2024-01-01T07:53:00,user2,login_success,192.168.1.11,/var/www/html/index_6.html,4732
2024-01-01T07:54:00,guest,logout,172.16.0.2,/var/www/html/index_3.html,4054
2024-01-01T07:55:00,backup_svc,file_read,192.168.1.10,/var/www/html/index_9.html,4005
2024-01-01T07:56:00,admin,file_write,192.168.1.11,/var/www/html/index_9.html,2968
2024-01-01T07:57:00,backup_svc,file_write,192.168.1.10,/var/www/html/index_1.html,4605
2024-01-01T07:58:00,guest,file_write,192.168.1.11,/var/www/html/index_9.html,1524
2024-01-01T07:59:00,admin,file_read,192.168.1.11,/var/www/html/index_8.html,680
2024-01-01T08:00:00,admin,file_write,172.16.0.2,/var/www/html/index_3.html,4329
2024-01-01T08:01:00,guest,file_write,10.0.0.5,/var/www/html/index_6.html,2108
2024-01-01T08:02:00,guest,logout,172.16.0.2,/var/www/html/index_7.html,4128
2024-01-01T08:03:00,user1,file_write,10.0.0.5,/var/www/html/index_9.html,4420
2024-01-01T08:04:00,admin,connection_established,192.168.1.11,/var/www/html/index_2.html,930
2024-01-01T08:05:00,user1,logout,192.168.1.10,/var/www/html/index_1.html,1505
2024-01-01T08:06:00,user2,file_write,192.168.1.11,/var/www/html/index_2.html,4940
2024-01-01T08:07:00,user1,login_success,172.16.0.2,/var/www/html/index_6.html,4728
2024-01-01T08:08:00,admin,file_write,192.168.1.10,/var/www/html/index_8.html,3351
2024-01-01T08:09:00,user1,file_read,172.16.0.2,/var/www/html/index_8.html,2994
2024-01-01T08:10:00,admin,login_success,192.168.1.10,/var/www/html/index_7.html,1938
2024-01-01T08:11:00,admin,login_success,10.0.0.5,/var/www/html/index_5.html,4637
2024-01-01T08:12:00,admin,login_success,192.168.1.11,/var/www/html/index_4.html,3774
2024-01-01T08:13:00,admin,connection_established,192.168.1.11,/var/www/html/index_6.html,3530
2024-01-01T08:14:00,user2,connection_established,192.168.1.11,/var/www/html/index_7.html,4520
2024-01-01T08:15:00,user1,file_read,192.168.1.11,/var/www/html/index_5.html,3693
2024-01-01T08:16:00,admin,login_success,192.168.1.11,/var/www/html/index_7.html,1261
2024-01-01T08:17:00,user1,login_success,192.168.1.11,/var/www/html/index_3.html,4082
2024-01-01T08:18:00,user1,login_success,10.0.0.5,/var/www/html/index_9.html,356
2024-01-01T08:19:00,guest,file_write,192.168.1.11,/var/www/html/index_3.html,3208
